"family","count","onMult","glob.proportion","onMult.proportion","p.value","signif","signif.bonferoni","signif.holm","signif.sidak","signif.holm.sidak"
"Phyllostomidae",146,64,0.0329868956168098,0.23021582733813,1.00553591522526e-34,TRUE,TRUE,TRUE,TRUE,TRUE
"Molossidae",83,22,0.0187528242205151,0.079136690647482,2.25377196818439e-08,TRUE,TRUE,TRUE,TRUE,TRUE
"Emballonuridae",39,14,0.00881156800723001,0.0503597122302158,2.63415655199129e-07,TRUE,TRUE,TRUE,TRUE,TRUE
"Felidae",42,14,0.00948938093086308,0.0503597122302158,6.29387729297045e-07,TRUE,TRUE,TRUE,TRUE,TRUE
"Mormoopidae",5,5,0.00112968820605513,0.0179856115107914,1.90053867838056e-05,TRUE,TRUE,TRUE,TRUE,TRUE
"Procyonidae",14,5,0.00316312697695436,0.0179856115107914,0.0020718530757722,TRUE,FALSE,FALSE,FALSE,FALSE
"Mustelidae",53,10,0.0119746949841844,0.0359712230215827,0.00216923506097886,TRUE,FALSE,FALSE,FALSE,FALSE
"Canidae",42,8,0.00948938093086308,0.0287769784172662,0.00553978248521129,TRUE,FALSE,FALSE,FALSE,FALSE
"Noctilionidae",2,2,0.000451875282422052,0.00719424460431655,0.00723777308251337,TRUE,FALSE,FALSE,FALSE,FALSE
"Myrmecophagidae",3,2,0.000677812923633077,0.00719424460431655,0.0156301212394532,TRUE,FALSE,FALSE,FALSE,FALSE
"Thyropteridae",3,2,0.000677812923633077,0.00719424460431655,0.0156301212394532,TRUE,FALSE,FALSE,FALSE,FALSE
"Hyaenidae",4,2,0.000903750564844103,0.00719424460431655,0.026675216879999,TRUE,FALSE,FALSE,FALSE,FALSE
"Rhinopomatidae",4,2,0.000903750564844103,0.00719424460431655,0.026675216879999,TRUE,FALSE,FALSE,FALSE,FALSE
"Tayassuidae",6,2,0.00135562584726615,0.00719424460431655,0.0553490033741076,FALSE,FALSE,FALSE,FALSE,FALSE
"Cyclopedidae",1,1,0.000225937641211026,0.00359712230215827,0.0608853985725455,FALSE,FALSE,FALSE,FALSE,FALSE
"Rhinocerotidae",8,2,0.00180750112968821,0.00719424460431655,0.0908216190995695,FALSE,FALSE,FALSE,FALSE,FALSE
"Hippopotamidae",2,1,0.000451875282422052,0.00359712230215827,0.11807628677049,FALSE,FALSE,FALSE,FALSE,FALSE
"Furipteridae",2,1,0.000451875282422052,0.00359712230215827,0.11807628677049,FALSE,FALSE,FALSE,FALSE,FALSE
"Cuniculidae",2,1,0.000451875282422052,0.00359712230215827,0.11807628677049,FALSE,FALSE,FALSE,FALSE,FALSE
"Hipposideridae",53,6,0.0119746949841844,0.0215827338129496,0.119401083914476,FALSE,FALSE,FALSE,FALSE,FALSE
"Bradypodidae",3,1,0.000677812923633077,0.00359712230215827,0.171796086407096,FALSE,FALSE,FALSE,FALSE,FALSE
"Vespertilionidae",330,25,0.0745594215996385,0.0899280575539568,0.192019142162971,FALSE,FALSE,FALSE,FALSE,FALSE
"Procaviidae",4,1,0.000903750564844103,0.00359712230215827,0.22225475407361,FALSE,FALSE,FALSE,FALSE,FALSE
"Megatheriidae",4,1,0.000903750564844103,0.00359712230215827,0.22225475407361,FALSE,FALSE,FALSE,FALSE,FALSE
"Ursidae",15,2,0.00338906461816539,0.00719424460431655,0.242938710372433,FALSE,FALSE,FALSE,FALSE,FALSE
"Megalonychidae",6,1,0.00135562584726615,0.00359712230215827,0.314165997850453,FALSE,FALSE,FALSE,FALSE,FALSE
"Rhinolophidae",60,5,0.0135562584726615,0.0179856115107914,0.325756005372308,FALSE,FALSE,FALSE,FALSE,FALSE
"Elephantidae",7,1,0.00158156348847718,0.00359712230215827,0.355978200638776,FALSE,FALSE,FALSE,FALSE,FALSE
"Hystricidae",7,1,0.00158156348847718,0.00359712230215827,0.355978200638776,FALSE,FALSE,FALSE,FALSE,FALSE
"Tapiridae",7,1,0.00158156348847718,0.00359712230215827,0.355978200638776,FALSE,FALSE,FALSE,FALSE,FALSE
"Aotidae",8,1,0.00180750112968821,0.00359712230215827,0.395249911650391,FALSE,FALSE,FALSE,FALSE,FALSE
"Cervidae",53,4,0.0119746949841844,0.0143884892086331,0.426487264440192,FALSE,FALSE,FALSE,FALSE,FALSE
"Mephitidae",10,1,0.00225937641211026,0.00359712230215827,0.466777918212286,FALSE,FALSE,FALSE,FALSE,FALSE
"Leporidae",57,4,0.0128784455490285,0.0143884892086331,0.4813730702923,FALSE,FALSE,FALSE,FALSE,FALSE
"Dasyproctidae",11,1,0.00248531405332128,0.00359712230215827,0.499314593004066,FALSE,FALSE,FALSE,FALSE,FALSE
"Dasypodidae",29,2,0.00655219159511975,0.00719424460431655,0.544328049185629,FALSE,FALSE,FALSE,FALSE,FALSE
"Nycteridae",13,1,0.00293718933574333,0.00359712230215827,0.558571911836931,FALSE,FALSE,FALSE,FALSE,FALSE
"Herpestidae",32,2,0.00723000451875282,0.00719424460431655,0.597665124099491,FALSE,FALSE,FALSE,FALSE,FALSE
"Didelphidae",87,5,0.0196565747853592,0.0179856115107914,0.639217181591924,FALSE,FALSE,FALSE,FALSE,FALSE
"Pteropodidae",56,3,0.0126525079078174,0.0107913669064748,0.684131812592041,FALSE,FALSE,FALSE,FALSE,FALSE
"Erinaceidae",20,1,0.00451875282422051,0.00359712230215827,0.716079248319817,FALSE,FALSE,FALSE,FALSE,FALSE
"Atelidae",24,1,0.00542250338906462,0.00359712230215827,0.779433903101123,FALSE,FALSE,FALSE,FALSE,FALSE
"Gliridae",27,1,0.0061003163126977,0.00359712230215827,0.817513995197262,FALSE,FALSE,FALSE,FALSE,FALSE
"Dipodidae",51,2,0.0115228197017623,0.00719424460431655,0.830891994861234,FALSE,FALSE,FALSE,FALSE,FALSE
"Spalacidae",36,1,0.00813375508359693,0.00359712230215827,0.896732239005173,FALSE,FALSE,FALSE,FALSE,FALSE
"Bovidae",150,6,0.0338906461816539,0.0215827338129496,0.911390785033279,FALSE,FALSE,FALSE,FALSE,FALSE
"Echimyidae",83,2,0.0187528242205151,0.00719424460431655,0.967293746465333,FALSE,FALSE,FALSE,FALSE,FALSE
"Cebidae",56,1,0.0126525079078174,0.00359712230215827,0.970981990976828,FALSE,FALSE,FALSE,FALSE,FALSE
"Heteromyidae",59,1,0.0133303208314505,0.00359712230215827,0.976025172683104,FALSE,FALSE,FALSE,FALSE,FALSE
"Cercopithecidae",108,1,0.0244012652507908,0.00359712230215827,0.998959118002868,FALSE,FALSE,FALSE,FALSE,FALSE
"Muridae",486,14,0.109805693628559,0.0503597122302158,0.99984059189799,FALSE,FALSE,FALSE,FALSE,FALSE
"Sciuridae",227,2,0.0512878445549028,0.00719424460431655,0.999992948480083,FALSE,FALSE,FALSE,FALSE,FALSE
"Soricidae",322,4,0.0727519204699503,0.0143884892086331,0.999998503408588,FALSE,FALSE,FALSE,FALSE,FALSE
"Cricetidae",640,12,0.144600090375056,0.0431654676258993,0.999999990790279,FALSE,FALSE,FALSE,FALSE,FALSE
"Galagidae",19,0,0.00429281518300949,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Thryonomyidae",2,0,0.000451875282422052,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Viverridae",33,0,0.00745594215996385,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Nandiniidae",1,0,0.000225937641211026,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Suidae",9,0,0.00203343877089923,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Bathyergidae",16,0,0.00361500225937641,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Nesomyidae",38,0,0.00858563036601898,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Chrysochloridae",21,0,0.00474469046543154,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Lorisidae",9,0,0.00203343877089923,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Anomaluridae",7,0,0.00158156348847718,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Hominidae",6,0,0.00135562584726615,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Giraffidae",3,0,0.000677812923633077,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Equidae",25,0,0.00564844103027564,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Macroscelididae",15,0,0.00338906461816539,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Tenrecidae",3,0,0.000677812923633077,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Manidae",7,0,0.00158156348847718,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Megadermatidae",5,0,0.00112968820605513,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Ctenodactylidae",5,0,0.00112968820605513,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Orycteropodidae",1,0,0.000225937641211026,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Pedetidae",2,0,0.000451875282422052,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Tragulidae",7,0,0.00158156348847718,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Petromuridae",1,0,0.000225937641211026,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Camelidae",13,0,0.00293718933574333,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Dasyuridae",57,0,0.0128784455490285,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Phalangeridae",8,0,0.00180750112968821,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Pseudocheiridae",7,0,0.00158156348847718,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Macropodidae",69,0,0.0155896972435608,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Acrobatidae",1,0,0.000225937641211026,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Peramelidae",8,0,0.00180750112968821,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Petauridae",6,0,0.00135562584726615,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Potoroidae",12,0,0.00271125169453231,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Vombatidae",9,0,0.00203343877089923,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Phascolarctidae",2,0,0.000451875282422052,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Burramyidae",5,0,0.00112968820605513,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Chaeropodidae",1,0,0.000225937641211026,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Thylacomyidae",2,0,0.000451875282422052,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Hypsiprymnodontidae",1,0,0.000225937641211026,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Notoryctidae",2,0,0.000451875282422052,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Ornithorhynchidae",1,0,0.000225937641211026,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Tachyglossidae",4,0,0.000903750564844103,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Myrmecobiidae",1,0,0.000225937641211026,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Tarsipedidae",1,0,0.000225937641211026,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Thylacinidae",1,0,0.000225937641211026,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Diprotodontidae",7,0,0.00158156348847718,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Thylacoleonidae",1,0,0.000225937641211026,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Ochotonidae",30,0,0.00677812923633077,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Talpidae",33,0,0.00745594215996385,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Hylobatidae",12,0,0.00271125169453231,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Moschidae",7,0,0.00158156348847718,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Calomyscidae",8,0,0.00180750112968821,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Platacanthomyidae",2,0,0.000451875282422052,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Tupaiidae",6,0,0.00135562584726615,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Tarsiidae",1,0,0.000225937641211026,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Ailuridae",1,0,0.000225937641211026,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Ptilocercidae",1,0,0.000225937641211026,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Craseonycteridae",1,0,0.000225937641211026,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Castoridae",4,0,0.000903750564844103,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Cynocephalidae",1,0,0.000225937641211026,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Stegodontidae",3,0,0.000677812923633077,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Erethizontidae",16,0,0.00361500225937641,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Geomyidae",42,0,0.00948938093086308,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Antilocapridae",5,0,0.00112968820605513,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Natalidae",2,0,0.000451875282422052,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Aplodontiidae",1,0,0.000225937641211026,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Gomphotheriidae",5,0,0.00112968820605513,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Glyptodontidae",12,0,0.00271125169453231,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Mammutidae",1,0,0.000225937641211026,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Caviidae",21,0,0.00474469046543154,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Mylodontidae",7,0,0.00158156348847718,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Ctenomyidae",60,0,0.0135562584726615,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Pitheciidae",40,0,0.00903750564844103,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Octodontidae",13,0,0.00293718933574333,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Chinchillidae",7,0,0.00158156348847718,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Microbiotheriidae",1,0,0.000225937641211026,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Abrocomidae",10,0,0.00225937641211026,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Caenolestidae",6,0,0.00135562584726615,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Myocastoridae",1,0,0.000225937641211026,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Dinomyidae",1,0,0.000225937641211026,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Macraucheniidae",2,0,0.000451875282422052,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Toxodontidae",5,0,0.00112968820605513,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
"Nothrotheriidae",2,0,0.000451875282422052,0,1,FALSE,FALSE,FALSE,FALSE,FALSE
