family;count;onMult;glob.proportion;onMult.proportion;p.value;signif;signif.bonferoni;signif.holm;signif.sidak;signif.holm.sidak
Phyllostomidae;146;64;0.0329868956168098;0.229390681003584;1.26255771078998e-34;TRUE;TRUE;TRUE;TRUE;TRUE
Molossidae;83;22;0.0187528242205151;0.0788530465949821;2.40328485899908e-08;TRUE;TRUE;TRUE;TRUE;TRUE
Emballonuridae;39;14;0.00881156800723001;0.0501792114695341;2.75076378906462e-07;TRUE;TRUE;TRUE;TRUE;TRUE
Felidae;42;14;0.00948938093086308;0.0501792114695341;6.56840267607501e-07;TRUE;TRUE;TRUE;TRUE;TRUE
Mormoopidae;5;5;0.00112968820605513;0.017921146953405;1.93341195007092e-05;TRUE;TRUE;TRUE;TRUE;TRUE
Procyonidae;14;5;0.00316312697695436;0.017921146953405;0.00210422287711353;TRUE;FALSE;FALSE;FALSE;FALSE
Mustelidae;53;10;0.0119746949841844;0.03584229390681;0.00222612995630421;TRUE;FALSE;FALSE;FALSE;FALSE
Canidae;42;8;0.00948938093086308;0.028673835125448;0.00565687976048677;TRUE;FALSE;FALSE;FALSE;FALSE
Noctilionidae;2;2;0.000451875282422052;0.00716845878136201;0.00728785826718936;TRUE;FALSE;FALSE;FALSE;FALSE
Thyropteridae;3;2;0.000677812923633077;0.00716845878136201;0.0157359725488755;TRUE;FALSE;FALSE;FALSE;FALSE
Myrmecophagidae;3;2;0.000677812923633077;0.00716845878136201;0.0157359725488755;TRUE;FALSE;FALSE;FALSE;FALSE
Rhinopomatidae;4;2;0.000903750564844103;0.00716845878136201;0.0268519719972097;TRUE;FALSE;FALSE;FALSE;FALSE
Hyaenidae;4;2;0.000903750564844103;0.00716845878136201;0.0268519719972097;TRUE;FALSE;FALSE;FALSE;FALSE
Tayassuidae;6;2;0.00135562584726615;0.00716845878136201;0.0556998623815314;FALSE;FALSE;FALSE;FALSE;FALSE
Cyclopedidae;1;1;0.000225937641211026;0.003584229390681;0.0610975799104189;FALSE;FALSE;FALSE;FALSE;FALSE
Rhinocerotidae;8;2;0.00180750112968821;0.00716845878136201;0.0913718735822641;FALSE;FALSE;FALSE;FALSE;FALSE
Furipteridae;2;1;0.000451875282422052;0.003584229390681;0.11847480629748;FALSE;FALSE;FALSE;FALSE;FALSE
Cuniculidae;2;1;0.000451875282422052;0.003584229390681;0.11847480629748;FALSE;FALSE;FALSE;FALSE;FALSE
Hippopotamidae;2;1;0.000451875282422052;0.003584229390681;0.11847480629748;FALSE;FALSE;FALSE;FALSE;FALSE
Hipposideridae;53;6;0.0119746949841844;0.021505376344086;0.120868674490935;FALSE;FALSE;FALSE;FALSE;FALSE
Bradypodidae;3;1;0.000677812923633077;0.003584229390681;0.172357453723132;FALSE;FALSE;FALSE;FALSE;FALSE
Megatheriidae;3;1;0.000677812923633077;0.003584229390681;0.172357453723132;FALSE;FALSE;FALSE;FALSE;FALSE
Vespertilionidae;330;25;0.0745594215996385;0.0896057347670251;0.196867573521951;FALSE;FALSE;FALSE;FALSE;FALSE
Procaviidae;4;1;0.000903750564844103;0.003584229390681;0.22295764177892;FALSE;FALSE;FALSE;FALSE;FALSE
Ursidae;15;2;0.00338906461816539;0.00716845878136201;0.244185545538382;FALSE;FALSE;FALSE;FALSE;FALSE
Megalonychidae;5;1;0.00112968820605513;0.003584229390681;0.27047465813518;FALSE;FALSE;FALSE;FALSE;FALSE
Hominidae;6;1;0.00135562584726615;0.003584229390681;0.3150957321507;FALSE;FALSE;FALSE;FALSE;FALSE
Rhinolophidae;60;5;0.0135562584726615;0.017921146953405;0.328404935308135;FALSE;FALSE;FALSE;FALSE;FALSE
Hystricidae;7;1;0.00158156348847718;0.003584229390681;0.35699676200243;FALSE;FALSE;FALSE;FALSE;FALSE
Tapiridae;7;1;0.00158156348847718;0.003584229390681;0.35699676200243;FALSE;FALSE;FALSE;FALSE;FALSE
Elephantidae;7;1;0.00158156348847718;0.003584229390681;0.35699676200243;FALSE;FALSE;FALSE;FALSE;FALSE
Aotidae;8;1;0.00180750112968821;0.003584229390681;0.396342998118262;FALSE;FALSE;FALSE;FALSE;FALSE
Cervidae;53;4;0.0119746949841844;0.014336917562724;0.429139174977329;FALSE;FALSE;FALSE;FALSE;FALSE
Mephitidae;10;1;0.00225937641211026;0.003584229390681;0.467982667606293;FALSE;FALSE;FALSE;FALSE;FALSE
Leporidae;57;4;0.0128784455490285;0.014336917562724;0.484131493121955;FALSE;FALSE;FALSE;FALSE;FALSE
Dasyproctidae;11;1;0.00248531405332128;0.003584229390681;0.500558953482366;FALSE;FALSE;FALSE;FALSE;FALSE
Dasypodidae;29;2;0.00655219159511975;0.00716845878136201;0.54626001079615;FALSE;FALSE;FALSE;FALSE;FALSE
Nycteridae;13;1;0.00293718933574333;0.003584229390681;0.559868469709981;FALSE;FALSE;FALSE;FALSE;FALSE
Herpestidae;32;2;0.00723000451875282;0.00716845878136201;0.599612259006063;FALSE;FALSE;FALSE;FALSE;FALSE
Didelphidae;87;5;0.0196565747853592;0.017921146953405;0.642319827553565;FALSE;FALSE;FALSE;FALSE;FALSE
Pteropodidae;56;3;0.0126525079078174;0.010752688172043;0.686453223272421;FALSE;FALSE;FALSE;FALSE;FALSE
Erinaceidae;20;1;0.00451875282422051;0.003584229390681;0.717362216018327;FALSE;FALSE;FALSE;FALSE;FALSE
Atelidae;24;1;0.00542250338906462;0.003584229390681;0.78062992350907;FALSE;FALSE;FALSE;FALSE;FALSE
Gliridae;27;1;0.0061003163126977;0.003584229390681;0.818627217549199;FALSE;FALSE;FALSE;FALSE;FALSE
Dipodidae;51;2;0.0115228197017623;0.00716845878136201;0.832381094507341;FALSE;FALSE;FALSE;FALSE;FALSE
Spalacidae;36;1;0.00813375508359693;0.003584229390681;0.897572193681137;FALSE;FALSE;FALSE;FALSE;FALSE
Bovidae;150;6;0.0338906461816539;0.021505376344086;0.91304271294228;FALSE;FALSE;FALSE;FALSE;FALSE
Echimyidae;83;2;0.0187528242205151;0.00716845878136201;0.967809925591475;FALSE;FALSE;FALSE;FALSE;FALSE
Cebidae;56;1;0.0126525079078174;0.003584229390681;0.971349141565463;FALSE;FALSE;FALSE;FALSE;FALSE
Heteromyidae;59;1;0.0133303208314505;0.003584229390681;0.976344764823117;FALSE;FALSE;FALSE;FALSE;FALSE
Cercopithecidae;108;1;0.0244012652507908;0.003584229390681;0.998984516840575;FALSE;FALSE;FALSE;FALSE;FALSE
Muridae;486;14;0.109805693628559;0.0501792114695341;0.999851476296718;FALSE;FALSE;FALSE;FALSE;FALSE
Sciuridae;227;2;0.0512878445549028;0.00716845878136201;0.999993287574398;FALSE;FALSE;FALSE;FALSE;FALSE
Soricidae;322;4;0.0727519204699503;0.014336917562724;0.999998597933098;FALSE;FALSE;FALSE;FALSE;FALSE
Cricetidae;640;12;0.144600090375056;0.043010752688172;0.999999991807726;FALSE;FALSE;FALSE;FALSE;FALSE
Craseonycteridae;1;0;0.000225937641211026;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Dasyuridae;57;0;0.0128784455490285;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Nesomyidae;38;0;0.00858563036601898;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Natalidae;2;0;0.000451875282422052;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Burramyidae;5;0;0.00112968820605513;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Talpidae;33;0;0.00745594215996385;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Tarsipedidae;1;0;0.000225937641211026;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Acrobatidae;1;0;0.000225937641211026;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Calomyscidae;8;0;0.00180750112968821;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Caenolestidae;6;0;0.00135562584726615;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Chrysochloridae;21;0;0.00474469046543154;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Microbiotheriidae;1;0;0.000225937641211026;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Platacanthomyidae;2;0;0.000451875282422052;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Megadermatidae;5;0;0.00112968820605513;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Anomaluridae;7;0;0.00158156348847718;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Macroscelididae;15;0;0.00338906461816539;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Notoryctidae;2;0;0.000451875282422052;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Ptilocercidae;1;0;0.000225937641211026;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Tupaiidae;6;0;0.00135562584726615;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Bathyergidae;16;0;0.00361500225937641;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Geomyidae;42;0;0.00948938093086308;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Galagidae;19;0;0.00429281518300949;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Ochotonidae;30;0;0.00677812923633077;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Tenrecidae;3;0;0.000677812923633077;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Octodontidae;13;0;0.00293718933574333;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Tarsiidae;1;0;0.000225937641211026;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Ctenomyidae;60;0;0.0135562584726615;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Petauridae;6;0;0.00135562584726615;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Abrocomidae;10;0;0.00225937641211026;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Ctenodactylidae;5;0;0.00112968820605513;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Caviidae;21;0;0.00474469046543154;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Chaeropodidae;1;0;0.000225937641211026;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Lorisidae;9;0;0.00203343877089923;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Petromuridae;1;0;0.000225937641211026;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Peramelidae;8;0;0.00180750112968821;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Thylacomyidae;2;0;0.000451875282422052;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Chinchillidae;7;0;0.00158156348847718;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Myrmecobiidae;1;0;0.000225937641211026;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Viverridae;33;0;0.00745594215996385;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Potoroidae;12;0;0.00271125169453231;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Hypsiprymnodontidae;1;0;0.000225937641211026;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Erethizontidae;16;0;0.00361500225937641;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Pitheciidae;40;0;0.00903750564844103;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Pseudocheiridae;7;0;0.00158156348847718;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Cynocephalidae;1;0;0.000225937641211026;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Aplodontiidae;1;0;0.000225937641211026;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Macropodidae;69;0;0.0155896972435608;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Phalangeridae;8;0;0.00180750112968821;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Ornithorhynchidae;1;0;0.000225937641211026;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Nandiniidae;1;0;0.000225937641211026;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Manidae;7;0;0.00158156348847718;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Tragulidae;7;0;0.00158156348847718;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Thryonomyidae;2;0;0.000451875282422052;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Vombatidae;9;0;0.00203343877089923;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Pedetidae;2;0;0.000451875282422052;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Tachyglossidae;4;0;0.000903750564844103;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Hylobatidae;12;0;0.00271125169453231;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Ailuridae;1;0;0.000225937641211026;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Myocastoridae;1;0;0.000225937641211026;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Suidae;9;0;0.00203343877089923;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Moschidae;7;0;0.00158156348847718;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Antilocapridae;5;0;0.00112968820605513;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Phascolarctidae;2;0;0.000451875282422052;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Dinomyidae;1;0;0.000225937641211026;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Castoridae;4;0;0.000903750564844103;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Thylacinidae;1;0;0.000225937641211026;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Camelidae;13;0;0.00293718933574333;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Orycteropodidae;1;0;0.000225937641211026;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Nothrotheriidae;4;0;0.000903750564844103;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Diprotodontidae;7;0;0.00158156348847718;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Thylacoleonidae;1;0;0.000225937641211026;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Equidae;25;0;0.00564844103027564;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Glyptodontidae;12;0;0.00271125169453231;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Giraffidae;3;0;0.000677812923633077;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Macraucheniidae;2;0;0.000451875282422052;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Mylodontidae;7;0;0.00158156348847718;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Toxodontidae;5;0;0.00112968820605513;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Stegodontidae;3;0;0.000677812923633077;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Gomphotheriidae;5;0;0.00112968820605513;0;1;FALSE;FALSE;FALSE;FALSE;FALSE
Mammutidae;1;0;0.000225937641211026;0;1;FALSE;FALSE;FALSE;FALSE;FALSE