family;null.N;trotter.N;limited.N;homies.N;prop.null;prop.homies;prop.lim;prop.trot;p.homies;p.lim;p.trot;signif.homies;signif.bonferoni.homies;signif.holm.homies;signif.sidak.homies;signif.holm.sidak.homies;signif.lim;signif.bonferoni.lim;signif.holm.lim;signif.sidak.lim;signif.holm.sidak.lim;signif.trot;signif.bonferoni.trot;signif.holm.trot;signif.sidak.trot;signif.holm.sidak.trot
Phyllostomidae;140;0;59;81;0.0319197446420429;0.0196601941747573;0.226923076923077;0;1.99868000090872e-06;1.58304588184606e-32;1;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
Felidae;42;1;13;28;0.00957592339261286;0.00679611650485437;0.05;0.166666666666667;0.0657373909479406;1.86693804117918e-06;0.0560975019966202;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
Cricetidae;629;0;11;618;0.143410852713178;0.15;0.0423076923076923;0;0.230038904257025;1.86776802394294e-07;0.603177666077595;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
Emballonuridae;38;0;14;24;0.00866393068855449;0.0058252427184466;0.0538461538461538;0;0.0524166968214236;9.53413702083534e-08;1;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
Molossidae;76;0;19;57;0.017327861377109;0.0138349514563107;0.0730769230769231;0;0.0941231551437713;2.06812346223582e-07;1;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
Mormoopidae;5;0;5;0;0.00113999088007296;0;0.0192307692307692;0;0.0180404141695561;1.4404685468918e-05;1;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
Soricidae;322;0;4;318;0.0734154126766986;0.0771844660194175;0.0153846153846154;0;0.354423107445381;4.03566270332422e-05;1;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
Sciuridae;227;0;2;225;0.0517555859553124;0.0546116504854369;0.00769230769230769;0;0.398728412211222;0.000212142624781265;1;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
Ursidae;15;1;1;13;0.00341997264021888;0.00315533980582524;0.00384615384615385;0.166666666666667;0.893861198905309;0.589638528451453;0.0203451906137597;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE
Canidae;42;1;7;34;0.00957592339261286;0.00825242718446602;0.0269230769230769;0.166666666666667;0.423855329392308;0.0134438401525565;0.0560975019966202;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Mustelidae;51;1;8;42;0.0116279069767442;0.0101941747572816;0.0307692307692308;0.166666666666667;0.424386889429037;0.0119017948830189;0.0677704893768355;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Cervidae;53;1;3;49;0.0120839033287734;0.0118932038834951;0.0115384615384615;0.166666666666667;1;1;0.0703480808950099;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Vespertilionidae;330;1;24;305;0.0752393980848153;0.0740291262135922;0.0923076923076923;0.166666666666667;0.790432614908074;0.28927346091931;0.374574025524491;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Glyptodontidae;12;0;0;12;0.0027359781121751;0.0029126213592233;0;0;0.764630971302568;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Hylobatidae;12;0;0;12;0.0027359781121751;0.0029126213592233;0;0;0.764630971302568;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Potoroidae;12;0;0;12;0.0027359781121751;0.0029126213592233;0;0;0.764630971302568;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Procyonidae;14;0;5;9;0.00319197446420429;0.00218446601941748;0.0192307692307692;0;0.330859301803354;0.00161138806535081;1;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Muridae;486;0;14;472;0.110807113543092;0.114563106796117;0.0538461538461538;0;0.44167623861325;0.00206925045462638;1;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Noctilionidae;2;0;2;0;0.000455996352029184;0;0.00769230769230769;0;0.274358509462105;0.00647538574935236;1;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Myrmecophagidae;3;0;2;1;0.000683994528043776;0.000242718446601942;0.00769230769230769;0;0.539985444801349;0.0140158907468487;1;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Thyropteridae;3;0;2;1;0.000683994528043776;0.000242718446601942;0.00769230769230769;0;0.539985444801349;0.0140158907468487;1;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Hyaenidae;4;0;2;2;0.000911992704058368;0.000485436893203883;0.00769230769230769;0;0.599580288007078;0.0239747128372375;1;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Rhinopomatidae;4;0;2;2;0.000911992704058368;0.000485436893203883;0.00769230769230769;0;0.599580288007078;0.0239747128372375;1;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Cercopithecidae;108;0;1;107;0.0246238030095759;0.0259708737864078;0.00384615384615385;0;0.580031609707258;0.0248048732821373;1;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Macropodidae;69;0;0;69;0.0157318741450068;0.016747572815534;0;0;0.573110505323513;0.0393739169661618;1;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Tayassuidae;6;0;2;4;0.00136798905608755;0.000970873786407767;0.00769230769230769;0;0.671968205851194;0.0499686062896286;1;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Dasyuridae;57;0;0;57;0.0129958960328317;0.0138349514563107;0;0;0.629692751806945;0.0548868513525232;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Ctenomyidae;60;0;0;60;0.0136798905608755;0.0145631067961165;0;0;0.591665083067885;0.0558676629859782;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Cyclopedidae;1;0;1;0;0.000227998176014592;0;0.00384615384615385;0;1;0.0575630746481694;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Rhinocerotidae;8;0;2;6;0.00182398540811674;0.00145631067961165;0.00769230769230769;0;0.715951163773023;0.0823521425207525;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Echimyidae;83;0;1;82;0.0189238486092111;0.0199029126213592;0.00384615384615385;0;0.647077004549895;0.103058032133962;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Cuniculidae;2;0;1;1;0.000455996352029184;0.000242718446601942;0.00384615384615385;0;1;0.111824651534494;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Furipteridae;2;0;1;1;0.000455996352029184;0.000242718446601942;0.00384615384615385;0;1;0.111824651534494;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Hippopotamidae;2;0;1;1;0.000455996352029184;0.000242718446601942;0.00384615384615385;0;1;0.111824651534494;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Bradypodidae;3;0;1;2;0.000683994528043776;0.000485436893203883;0.00384615384615385;0;1;0.162973397083757;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Megatheriidae;3;0;1;2;0.000683994528043776;0.000485436893203883;0.00384615384615385;0;1;0.162973397083757;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Procaviidae;3;0;1;2;0.000683994528043776;0.000485436893203883;0.00384615384615385;0;1;0.162973397083757;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Nesomyidae;38;0;0;38;0.00866393068855449;0.00922330097087379;0;0;0.673808909730545;0.181547505444629;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Pitheciidae;40;0;0;40;0.00911992704058368;0.00970873786407767;0;0;0.681397472789875;0.183730106310775;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Geomyidae;42;0;0;42;0.00957592339261286;0.0101941747572816;0;0;0.631649157505507;0.188430909476944;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Hipposideridae;49;0;5;44;0.011171910624715;0.0106796116504854;0.0192307692307692;0;0.824138356715095;0.221858782902183;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Megalonychidae;5;0;1;4;0.00113999088007296;0.000970873786407767;0.00384615384615385;0;1;0.256633958854516;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Cebidae;56;0;1;55;0.0127678978568171;0.0133495145631068;0.00384615384615385;0;0.72830031087276;0.272621517191085;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Talpidae;33;0;0;33;0.00752393980848153;0.00800970873786408;0;0;0.717696990298333;0.274716960765353;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Viverridae;33;0;0;33;0.00752393980848153;0.00800970873786408;0;0;0.717696990298333;0.274716960765353;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Heteromyidae;59;0;1;58;0.0134518923848609;0.0140776699029126;0.00384615384615385;0;0.68509469348268;0.2750762758782;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Elephantidae;7;0;1;6;0.00159598723210214;0.00145631067961165;0.00384615384615385;0;1;0.339849979414022;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Hystricidae;7;0;1;6;0.00159598723210214;0.00145631067961165;0.00384615384615385;0;1;0.339849979414022;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Tapiridae;7;0;1;6;0.00159598723210214;0.00145631067961165;0.00384615384615385;0;1;0.339849979414022;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Aotidae;8;0;1;7;0.00182398540811674;0.00169902912621359;0.00384615384615385;0;1;0.377909210274985;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Bovidae;150;0;6;144;0.0341997264021888;0.0349514563106796;0.0230769230769231;0;0.764206019267869;0.395196054473686;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Equidae;25;0;0;25;0.0056999544003648;0.00606796116504854;0;0;0.755407345730325;0.412499179603709;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Rhinolophidae;60;0;5;55;0.0136798905608755;0.0133495145631068;0.0192307692307692;0;0.946465855677057;0.412958263170988;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Ochotonidae;30;0;0;30;0.00683994528043776;0.00728155339805825;0;0;0.704784377056468;0.431275224892608;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Mephitidae;10;0;1;9;0.00227998176014592;0.00218446601941748;0.00384615384615385;0;1;0.447594039747098;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Dasyproctidae;11;0;1;10;0.00250797993616051;0.00242718446601942;0.00384615384615385;0;1;0.479462760777803;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Nycteridae;11;0;1;10;0.00250797993616051;0.00242718446601942;0.00384615384615385;0;1;0.479462760777803;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Leporidae;57;0;4;53;0.0129958960328317;0.0128640776699029;0.0153846153846154;0;1;0.585038290732396;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Galagidae;19;0;0;19;0.00433196534427725;0.00461165048543689;0;0;0.721744909128542;0.634126843026411;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Caviidae;21;0;0;21;0.00478796169630643;0.00509708737864078;0;0;0.734272088952811;0.640855039610403;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Chrysochloridae;21;0;0;21;0.00478796169630643;0.00509708737864078;0;0;0.734272088952811;0.640855039610403;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Dasypodidae;29;0;2;27;0.00661194710442316;0.00655339805825243;0.00769230769230769;0;1;0.691605758244317;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
