family;null.N;trotter.N;limited.N;homies.N;prop.null;prop.homies;prop.lim;prop.trot;p.homies;p.lim;p.trot;signif.homies;signif.bonferoni.homies;signif.holm.homies;signif.sidak.homies;signif.holm.sidak.homies;signif.lim;signif.bonferoni.lim;signif.holm.lim;signif.sidak.lim;signif.holm.sidak.lim;signif.trot;signif.bonferoni.trot;signif.holm.trot;signif.sidak.trot;signif.holm.sidak.trot
Herpestidae;32;0;2;30;0.00729594163246694;0.00728155339805825;0.00769230769230769;0;1;0.715303442272565;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Spalacidae;36;0;1;35;0.00820793433652531;0.00849514563106796;0.00384615384615385;0;0.795478726261185;0.729458867653541;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Dipodidae;51;0;2;49;0.0116279069767442;0.0118932038834951;0.00769230769230769;0;0.827479344348196;0.7746756365315;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Acrobatidae;1;0;0;1;0.000227998176014592;0.000242718446601942;0;0;0.609161007146628;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Ailuridae;1;0;0;1;0.000227998176014592;0.000242718446601942;0;0;0.609161007146628;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Aplodontiidae;1;0;0;1;0.000227998176014592;0.000242718446601942;0;0;0.609161007146628;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Chaeropodidae;1;0;0;1;0.000227998176014592;0.000242718446601942;0;0;0.609161007146628;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Craseonycteridae;1;0;0;1;0.000227998176014592;0.000242718446601942;0;0;0.609161007146628;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Cynocephalidae;1;0;0;1;0.000227998176014592;0.000242718446601942;0;0;0.609161007146628;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Dinomyidae;1;0;0;1;0.000227998176014592;0.000242718446601942;0;0;0.609161007146628;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Hypsiprymnodontidae;1;0;0;1;0.000227998176014592;0.000242718446601942;0;0;0.609161007146628;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Mammutidae;1;0;0;1;0.000227998176014592;0.000242718446601942;0;0;0.609161007146628;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Microbiotheriidae;1;0;0;1;0.000227998176014592;0.000242718446601942;0;0;0.609161007146628;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Myocastoridae;1;0;0;1;0.000227998176014592;0.000242718446601942;0;0;0.609161007146628;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Myrmecobiidae;1;0;0;1;0.000227998176014592;0.000242718446601942;0;0;0.609161007146628;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Nandiniidae;1;0;0;1;0.000227998176014592;0.000242718446601942;0;0;0.609161007146628;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Natalidae;1;0;0;1;0.000227998176014592;0.000242718446601942;0;0;0.609161007146628;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Ornithorhynchidae;1;0;0;1;0.000227998176014592;0.000242718446601942;0;0;0.609161007146628;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Orycteropodidae;1;0;0;1;0.000227998176014592;0.000242718446601942;0;0;0.609161007146628;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Petromuridae;1;0;0;1;0.000227998176014592;0.000242718446601942;0;0;0.609161007146628;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Ptilocercidae;1;0;0;1;0.000227998176014592;0.000242718446601942;0;0;0.609161007146628;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Tarsiidae;1;0;0;1;0.000227998176014592;0.000242718446601942;0;0;0.609161007146628;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Tarsipedidae;1;0;0;1;0.000227998176014592;0.000242718446601942;0;0;0.609161007146628;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Thylacinidae;1;0;0;1;0.000227998176014592;0.000242718446601942;0;0;0.609161007146628;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Thylacoleonidae;1;0;0;1;0.000227998176014592;0.000242718446601942;0;0;0.609161007146628;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Macraucheniidae;2;0;0;2;0.000455996352029184;0.000485436893203883;0;0;0.712948790162608;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Notoryctidae;2;0;0;2;0.000455996352029184;0.000485436893203883;0;0;0.712948790162608;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Pedetidae;2;0;0;2;0.000455996352029184;0.000485436893203883;0;0;0.712948790162608;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Phascolarctidae;2;0;0;2;0.000455996352029184;0.000485436893203883;0;0;0.712948790162608;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Platacanthomyidae;2;0;0;2;0.000455996352029184;0.000485436893203883;0;0;0.712948790162608;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Thryonomyidae;2;0;0;2;0.000455996352029184;0.000485436893203883;0;0;0.712948790162608;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Thylacomyidae;2;0;0;2;0.000455996352029184;0.000485436893203883;0;0;0.712948790162608;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Lorisidae;9;0;0;9;0.00205198358413133;0.00218446601941748;0;0;0.731472182852366;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Suidae;9;0;0;9;0.00205198358413133;0.00218446601941748;0;0;0.731472182852366;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Vombatidae;9;0;0;9;0.00205198358413133;0.00218446601941748;0;0;0.731472182852366;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Abrocomidae;10;0;0;10;0.00227998176014592;0.00242718446601942;0;0;0.743923762467062;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Giraffidae;3;0;0;3;0.000683994528043776;0.000728155339805825;0;0;0.76282275080159;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Stegodontidae;3;0;0;3;0.000683994528043776;0.000728155339805825;0;0;0.76282275080159;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Tenrecidae;3;0;0;3;0.000683994528043776;0.000728155339805825;0;0;0.76282275080159;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Camelidae;13;0;0;13;0.00296397628818969;0.00315533980582524;0;0;0.773367456116247;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Octodontidae;13;0;0;13;0.00296397628818969;0.00315533980582524;0;0;0.773367456116247;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Bathyergidae;15;0;0;15;0.00341997264021888;0.00364077669902913;0;0;0.78843050668571;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Macroscelididae;15;0;0;15;0.00341997264021888;0.00364077669902913;0;0;0.78843050668571;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Castoridae;4;0;0;4;0.000911992704058368;0.000970873786407767;0;0;0.793547572896459;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Nothrotheriidae;4;0;0;4;0.000911992704058368;0.000970873786407767;0;0;0.793547572896459;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Tachyglossidae;4;0;0;4;0.000911992704058368;0.000970873786407767;0;0;0.793547572896459;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Erethizontidae;16;0;0;16;0.00364797081623347;0.00388349514563107;0;0;0.794988396569712;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Antilocapridae;5;0;0;5;0.00113999088007296;0.00121359223300971;0;0;0.814906815578508;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Burramyidae;5;0;0;5;0.00113999088007296;0.00121359223300971;0;0;0.814906815578508;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Ctenodactylidae;5;0;0;5;0.00113999088007296;0.00121359223300971;0;0;0.814906815578508;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Gomphotheriidae;5;0;0;5;0.00113999088007296;0.00121359223300971;0;0;0.814906815578508;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Hominidae;5;0;0;5;0.00113999088007296;0.00121359223300971;0;0;0.814906815578508;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Megadermatidae;5;0;0;5;0.00113999088007296;0.00121359223300971;0;0;0.814906815578508;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Toxodontidae;5;0;0;5;0.00113999088007296;0.00121359223300971;0;0;0.814906815578508;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Caenolestidae;6;0;0;6;0.00136798905608755;0.00145631067961165;0;0;0.830867656460065;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Petauridae;6;0;0;6;0.00136798905608755;0.00145631067961165;0;0;0.830867656460065;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Pseudocheiridae;6;0;0;6;0.00136798905608755;0.00145631067961165;0;0;0.830867656460065;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Tupaiidae;6;0;0;6;0.00136798905608755;0.00145631067961165;0;0;0.830867656460065;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Gliridae;27;0;1;26;0.00615595075239398;0.00631067961165049;0.00384615384615385;0;0.842049899404027;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Anomaluridae;7;0;0;7;0.00159598723210214;0.00169902912621359;0;0;0.843383671057366;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Chinchillidae;7;0;0;7;0.00159598723210214;0.00169902912621359;0;0;0.843383671057366;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Diprotodontidae;7;0;0;7;0.00159598723210214;0.00169902912621359;0;0;0.843383671057366;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Manidae;7;0;0;7;0.00159598723210214;0.00169902912621359;0;0;0.843383671057366;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Moschidae;7;0;0;7;0.00159598723210214;0.00169902912621359;0;0;0.843383671057366;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Mylodontidae;7;0;0;7;0.00159598723210214;0.00169902912621359;0;0;0.843383671057366;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Tragulidae;7;0;0;7;0.00159598723210214;0.00169902912621359;0;0;0.843383671057366;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Calomyscidae;8;0;0;8;0.00182398540811674;0.00194174757281553;0;0;0.853543068542963;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Peramelidae;8;0;0;8;0.00182398540811674;0.00194174757281553;0;0;0.853543068542963;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Phalangeridae;8;0;0;8;0.00182398540811674;0.00194174757281553;0;0;0.853543068542963;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Erinaceidae;19;0;1;18;0.00433196534427725;0.00436893203883495;0.00384615384615385;0;0.9054781812937;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Atelidae;24;0;1;23;0.00547195622435021;0.00558252427184466;0.00384615384615385;0;0.915603948182347;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Pteropodidae;55;0;3;52;0.0125398996808026;0.012621359223301;0.0115384615384615;0;0.94412298665644;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Didelphidae;87;0;5;82;0.0198358413132695;0.0199029126213592;0.0192307692307692;0;0.955423242446866;1;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE