"family.origin","per","value","family.origin.per"
"Africa","per.stay",6.46513020053876,"Africa.per.stay"
"Australia","per.stay",6.13588745884466,"Australia.per.stay"
"Eurasia","per.stay",17.6593834181383,"Eurasia.per.stay"
"North.America","per.stay",5.86650703382221,"North.America.per.stay"
"South.America","per.stay",16.1328943430111,"South.America.per.stay"
"Africa","per.leave",2.48428614187369,"Africa.per.leave"
"Australia","per.leave",0,"Australia.per.leave"
"Eurasia","per.leave",32.4753067943729,"Eurasia.per.leave"
"North.America","per.leave",11.7030829093086,"North.America.per.leave"
"South.America","per.leave",1.07752170008979,"South.America.per.leave"
